1351038020.325,9190600,-36668,-3155,1576.832,928.408,-3.073,3.128
1351038053.684,9203800,3339,-419,2141.114,734.721,-2.094,-2.092
1351038054.689,9203800,3099,-822,2163.179,515.072,-2.057,-2.513
###,,,,,,,
1351038041.948,9204100,44904,-18492,1347.447,1346.206,-3.049,0.000
1351038044.082,9204100,42536,-18590,1647.318,952.882,3.035,0.000
1351038045.106,9204100,41528,-18452,1532.972,1169.128,2.671,2.770
1351038046.109,9204100,40459,-18475,1554.407,1037.059,2.878,2.942
1351038047.132,9204100,39066,-18491,1520.885,1105.663,2.816,2.805
1351038048.144,9204100,37717,-18224,1554.611,961.117,2.842,2.858
1351038049.159,9204100,36291,-18043,1513.235,1351.622,2.726,2.750
1351038050.174,9204100,34771,-17929,1638.313,1108.985,2.831,2.969
1351038051.191,9204100,33399,-17963,1594.103,1290.867,3.064,3.082
1351038052.220,9204100,32108,-17686,1381.799,1006.772,2.587,2.577
1351038053.240,9204100,30639,-17122,1420.045,1296.594,2.529,2.620
1351038054.277,9204100,29361,-16498,1640.599,1311.397,2.593,2.599
1351038055.293,9204100,28238,-16070,1723.807,1162.347,2.717,2.739
1351038056.311,9204100,26870,-15963,1534.527,1582.439,2.664,2.766
1351038057.347,9204100,25507,-15315,1663.981,1447.779,2.583,2.571
1351038058.352,9204100,24645,-14904,1568.332,1025.144,2.556,2.606
1351038059.372,9204100,23359,-14324,1555.343,1221.979,2.584,2.582
1351038060.388,9204100,22154,-13779,1558.317,1351.106,2.566,2.529
1351038061.418,9204100,21022,-13287,1623.266,1469.792,2.506,2.577
1351038062.434,9204100,20199,-12589,1712.870,1116.142,2.032,2.118
1351038063.440,9204100,19360,-12020,1584.919,932.504,2.215,2.262
1351038064.451,9204100,18669,-11622,1626.260,506.181,2.448,2.441
###,,,,,,,
1351038043.123,9204300,-14486,-10081,1412.076,530.072,1.541,0.000
1351038044.158,9204300,-14127,-8854,1813.464,1448.724,1.276,1.250
1351038045.180,9204300,-13637,-7800,1779.416,1233.646,0.909,0.960
1351038046.186,9204300,-13231,-6644,1657.795,1030.007,1.109,1.130
1351038047.205,9204300,-12810,-5484,1676.874,996.880,1.270,1.251
1351038048.219,9204300,-12349,-4307,1690.532,1231.891,1.189,1.086
1351038049.231,9204300,-11972,-3171,1676.944,1188.246,1.161,1.182
1351038050.248,9204300,-11478,-1963,1702.370,1254.170,1.085,1.062
1351038051.270,9204300,-10947,-810,1664.541,1264.114,0.788,0.784
1351038052.292,9204300,-10524,290,1638.817,1193.431,1.006,0.909
1351038053.322,9204300,-10110,1218,1390.907,921.898,0.806,0.854
1351038054.358,9204300,-9570,2220,1360.362,1267.608,1.147,1.117
1351038055.371,9204300,-8984,3296,1386.621,1397.844,0.969,0.873
1351038056.393,9204300,-8579,4296,1486.234,971.651,0.862,0.861
1351038057.430,9204300,-8085,5400,1590.976,1279.740,1.089,1.073
1351038058.467,9204300,-7712,6414,1505.862,864.331,0.893,0.868
1351038059.485,9204300,-7367,7348,1315.267,853.553,1.221,1.248
1351038060.499,9204300,-6949,7869,1168.965,796.269,0.634,0.648
1351038061.530,9204300,-6983,7996,1295.117,849.006,1.185,1.190
1351038062.544,9204300,-7000,8065,1301.797,644.660,0.951,0.960
1351038063.552,9204300,-7090,8003,1342.151,799.960,1.089,1.144
1351038064.563,9204300,-7097,8132,1332.115,609.981,0.953,0.921
1351038065.580,9204300,-7477,7921,1332.444,836.589,3.076,-3.139
1351038066.596,9204300,-7548,7812,1334.144,574.109,-3.065,-3.023
1351038067.616,9204300,-7529,7654,1319.899,707.335,-2.693,-2.786
1351038068.618,9204300,-7571,7663,1317.553,645.462,-2.582,-2.661
1351038069.645,9204300,-7443,7753,1305.079,624.833,-2.629,-2.768
1351038070.654,9204300,-7531,7606,945.580,541.676,-2.086,-2.155
1351038071.677,9204300,-7051,7549,900.273,755.389,-0.073,0.042
1351038072.679,9204300,-7081,7897,896.721,619.191,0.642,0.554
1351038073.712,9204300,-7024,7999,894.616,394.734,0.808,0.637
1351038074.736,9204300,-7224,7966,987.292,515.084,0.820,0.865
1351038075.743,9204300,-7341,8576,1660.436,636.333,1.640,1.585
1351038076.749,9204300,-8338,9345,1562.949,1278.275,2.287,2.317
1351038077.780,9204300,-9159,10246,1322.366,1313.891,2.217,2.196
1351038078.791,9204300,-9871,11293,1337.165,962.784,2.222,2.164
1351038079.815,9204300,-10274,12655,1557.597,1143.446,1.887,1.830
1351038080.835,9204300,-10631,13701,1502.664,1088.077,1.799,1.814
1351038081.844,9204300,-11071,14681,1806.270,901.966,1.854,1.828
1351038082.875,9204300,-11329,15717,1777.182,1109.329,1.753,1.755
1351038083.879,9204300,-11451,16818,1743.099,1209.308,1.753,1.659
1351038084.889,9204300,-11672,18102,1876.915,1236.232,1.687,1.668
1351038085.925,9204300,-11842,19463,1955.784,1218.384,1.502,1.607
1351038086.947,9204300,-11631,20811,1953.771,1625.361,1.374,1.293
1351038087.961,9204300,-12198,22033,2123.307,1070.598,1.811,2.025
###,,,,,,,
1351038053.164,9205300,41647,-18460,1692.179,1066.326,-2.983,0.000
1351038054.201,9205300,40423,-18393,1614.401,1418.285,2.924,2.958
1351038055.218,9205300,38987,-18218,1608.861,1433.484,-3.084,-3.112
1351038056.230,9205300,37236,-17946,1601.463,1701.652,-3.139,3.116
1351038057.262,9205300,35676,-17905,1655.065,1893.442,-2.939,-2.998
1351038058.275,9205300,34206,-17754,1655.968,1192.156,2.867,2.988
1351038059.298,9205300,32895,-17709,1649.470,1442.246,-3.046,-3.047
1351038060.313,9205300,31334,-17165,1526.752,1599.932,2.265,2.423
1351038061.340,9205300,29740,-16699,1677.446,1613.374,2.568,2.639
1351038062.360,9205300,28477,-16220,1817.029,1284.286,2.544,2.596
1351038063.367,9205300,27428,-15982,1643.073,930.966,2.309,2.345
1351038064.376,9205300,25953,-15120,1596.257,1551.255,2.572,2.562
1351038065.396,9205300,24634,-14525,1687.393,1374.821,2.566,2.563
1351038066.413,9205300,23311,-13929,1548.022,1986.877,2.651,2.557
1351038067.432,9205300,21999,-13295,1669.986,1431.965,2.458,2.539
1351038068.460,9205300,20857,-12562,1732.476,1706.900,2.532,2.545
1351038069.490,9205300,20038,-12028,1702.692,893.420,2.709,2.777
1351038070.495,9205300,19038,-11186,1613.003,1013.166,2.413,2.405
1351038071.520,9205300,17472,-10295,1647.998,1620.976,2.553,2.606
1351038072.526,9205300,16485,-9240,1631.794,1359.927,2.413,2.432
1351038073.552,9205300,15512,-8177,1609.833,1366.824,2.286,2.286
1351038074.578,9205300,14438,-7169,1668.178,1567.017,2.544,2.465
1351038075.584,9205300,13554,-6231,1649.321,1352.484,2.258,2.348
1351038076.587,9205300,12616,-5288,1567.977,1017.115,2.520,2.484
1351038077.598,9205300,11528,-4165,1673.078,1396.318,2.515,2.533
1351038078.599,9205300,10539,-3144,1563.294,1243.696,2.542,2.567
1351038079.615,9205300,9761,-2177,1679.514,1127.361,2.492,2.435
1351038080.637,9205300,8921,-1078,1534.960,1155.226,2.446,2.525
1351038081.640,9205300,8099,454,1492.076,1754.049,2.030,2.082
1351038082.677,9205300,7787,1790,1367.484,1356.347,2.109,2.176
1351038083.684,9205300,7424,3123,1300.466,1071.838,1.913,1.866
1351038084.695,9205300,6717,4537,1519.096,1347.347,1.909,1.891
1351038085.722,9205300,6204,5728,1576.036,1453.623,1.994,1.989
###,,,,,,,
1351038054.358,9205400,-14184,13450,1346.281,1838.391,-2.405,0.000
1351038055.371,9205400,-15616,11889,1258.856,2213.530,-2.356,-2.303
1351038056.393,9205400,-16968,10388,1299.167,1697.487,-2.290,-2.213
1351038057.430,9205400,-18592,9137,1462.275,2124.920,-2.491,-2.456
1351038058.467,9205400,-20059,7866,1597.923,1965.530,-2.484,-2.468
1351038059.485,9205400,-21203,6838,1510.488,1204.407,-2.425,-2.442
1351038060.499,9205400,-22477,5529,1692.403,1545.546,-2.361,-2.328
1351038061.530,9205400,-23866,4460,1625.357,1376.091,-2.054,-2.087
1351038062.544,9205400,-25611,3760,1667.779,1902.876,-2.646,-2.745
1351038063.552,9205400,-26698,2531,1731.657,1135.344,-2.495,-2.568
1351038064.563,9205400,-27697,1166,1723.528,1583.359,-2.395,-2.313
1351038065.580,9205400,-28733,-91,1655.531,1753.342,-2.161,-2.123
1351038066.596,9205400,-28869,-282,1554.273,799.746,-2.138,-2.119
1351038067.616,9205400,-29324,-646,1620.611,958.416,-2.497,-2.516
1351038068.618,9205400,-30040,-1885,1421.761,1517.678,-2.185,-2.254
1351038069.645,9205400,-31588,-2991,1713.504,1473.485,-2.555,-2.575
1351038070.654,9205400,-33084,-3547,1721.458,1466.262,-2.710,-2.775
###,,,,,,,
1351038057.890,9205700,42410,-18367,1670.113,1715.538,-3.058,0.000
1351038058.923,9205700,41137,-18387,1640.849,1005.205,2.779,2.819
1351038059.941,9205700,39623,-18393,1700.572,1519.523,2.809,2.827
1351038060.942,9205700,37951,-18167,1692.849,1717.924,2.693,2.727
1351038061.952,9205700,36548,-18110,1709.936,1478.317,-2.887,-2.899
###,,,,,,,
1351038063.149,9210300,33825,-17822,1008.704,1580.424,2.882,0.000
1351038064.150,9210300,32703,-17875,1696.617,926.834,-3.139,3.103
1351038065.169,9210300,30852,-17099,1653.769,1820.349,2.728,2.822
1351038066.188,9210300,29331,-16500,1714.706,1420.178,2.692,2.622
1351038067.200,9210300,27944,-16016,1688.325,1143.658,2.730,2.827
1351038068.227,9210300,26336,-15261,1550.238,1599.693,2.655,2.702
1351038069.230,9210300,24912,-14668,1689.469,1482.514,2.686,2.698
1351038070.263,9210300,23332,-14105,1659.890,1326.095,2.692,2.699
1351038071.286,9210300,21747,-13430,1623.354,1508.852,3.014,2.995
1351038072.294,9210300,20469,-12498,1876.361,1365.584,2.598,2.616
1351038073.315,9210300,19442,-11695,1766.982,1317.678,2.652,2.667
1351038074.351,9210300,17494,-10903,1746.981,2330.755,3.017,2.994
1351038075.391,9210300,16275,-9851,1723.173,1477.915,2.410,2.384
1351038076.392,9210300,14907,-8770,1708.012,1450.305,2.358,2.334
1351038077.414,9210300,13734,-7656,1790.894,1594.643,2.414,2.328
1351038078.444,9210300,12680,-6647,1810.971,1269.926,2.130,2.231
1351038079.456,9210300,11120,-5534,1697.497,1671.316,2.574,2.647
1351038080.481,9210300,9778,-4578,1715.215,1663.398,2.590,2.575
1351038081.483,9210300,8617,-3542,1710.772,1564.974,2.386,2.453
1351038082.484,9210300,7477,-2521,1691.232,1955.602,2.211,2.314
1351038083.520,9210300,6130,-1454,1740.772,1597.185,2.523,2.579
1351038084.540,9210300,4883,-266,1733.632,1773.625,2.481,2.344
1351038085.563,9210300,3695,686,1497.831,1460.769,2.533,2.578
1351038086.595,9210300,2220,1225,1531.966,1653.281,2.795,2.806
1351038087.606,9210300,514,1710,1721.901,1787.976,3.135,-3.136
1351038088.626,9210300,-939,1874,1723.514,1228.562,-3.122,-3.137
1351038089.647,9210300,-2636,2390,1675.354,1774.975,3.091,3.065
1351038090.666,9210300,-3761,2796,1881.393,1005.914,2.035,2.920
###,,,,,,,
1351038064.824,9210400,17418,-11193,1331.169,1276.956,2.390,0.000
1351038065.852,9210400,16467,-10591,1668.982,1187.254,2.460,2.398
1351038066.857,9210400,15676,-9605,1576.429,1329.216,2.002,1.990
1351038067.883,9210400,14887,-8917,1591.868,967.869,2.368,2.483
1351038068.884,9210400,14004,-8084,1644.782,905.603,2.258,2.329
1351038069.911,9210400,13088,-7384,1622.789,1339.696,2.403,2.381
1351038070.926,9210400,12460,-6727,1633.105,763.862,2.182,2.239
1351038071.951,9210400,11821,-6061,1636.284,1167.436,2.266,2.320
1351038072.953,9210400,10732,-4714,1569.702,1705.488,2.482,2.529
1351038073.994,9210400,10264,-3488,1527.328,1085.037,2.019,1.992
1351038075.005,9210400,9870,-2563,1561.829,928.724,1.808,1.755
1351038076.014,9210400,9171,-1569,1631.546,1314.827,2.071,2.069
1351038077.034,9210400,8624,-579,1558.088,1283.512,2.089,2.087
1351038078.068,9210400,8002,548,1510.453,1186.940,2.374,2.339
1351038079.099,9210400,7726,1532,1436.927,891.996,1.854,1.887
1351038080.129,9210400,7429,2885,1398.716,1405.747,1.797,1.777
1351038081.154,9210400,7280,3730,1397.299,1029.908,1.706,1.746
1351038082.163,9210400,6806,5443,1397.299,1230.808,1.709,1.687
###,,,,,,,
1351038067.351,9210700,42366,-18297,1666.660,996.399,-3.028,0.000
1351038068.381,9210700,41222,-18331,1623.297,1229.798,2.865,2.888
1351038069.415,9210700,39673,-18566,1677.801,1675.990,-2.907,-2.947
1351038070.416,9210700,38110,-18477,1688.996,1610.578,-2.953,-3.084
1351038071.443,9210700,36345,-18310,1666.286,1721.577,-3.081,-3.098
1351038072.449,9210700,35006,-18244,1594.811,1277.458,2.699,2.687
1351038073.476,9210700,33324,-18304,1715.886,1587.607,-3.115,3.081
1351038074.506,9210700,31643,-18021,1615.550,1874.391,2.838,2.949
###,,,,,,,
1351038068.537,9210800,42081,-20833,1400.873,659.340,-2.439,0.000
1351038069.571,9210800,40605,-20866,1577.808,1646.001,2.832,2.854
1351038070.575,9210800,39526,-19965,1658.961,1110.336,2.667,2.717
1351038071.595,9210800,38489,-19741,1796.581,1155.382,2.816,2.846
1351038072.604,9210800,37463,-19269,1676.855,1127.045,2.638,2.624
1351038073.630,9210800,36387,-19031,1650.400,861.177,2.545,2.639
1351038074.656,9210800,35146,-18765,1626.911,1070.165,2.724,2.830
1351038075.666,9210800,34214,-18408,1706.030,1123.286,2.958,2.963
1351038076.668,9210800,32974,-18205,1721.608,1329.130,3.075,3.133
1351038077.670,9210800,31669,-17540,1667.243,2083.976,2.777,2.742
1351038078.676,9210800,30454,-17128,1599.474,1254.275,2.707,2.797
1351038079.695,9210800,29122,-16644,1684.966,1286.685,2.579,2.679
1351038080.715,9210800,28078,-16299,1796.669,1057.764,2.769,2.843
1351038081.721,9210800,26935,-15794,1566.526,1608.426,2.547,2.510
1351038082.759,9210800,25777,-15326,1502.421,953.099,2.560,2.581
1351038083.762,9210800,24489,-14875,1582.704,1111.021,2.427,2.441
1351038084.771,9210800,23301,-14564,1676.882,1182.740,2.821,2.874
1351038085.806,9210800,22062,-13990,1558.948,1101.222,2.532,2.528
1351038086.831,9210800,20955,-13507,1661.394,1092.287,2.711,2.700
1351038087.848,9210800,20043,-12906,1739.518,981.786,2.445,2.454
1351038088.863,9210800,19328,-12269,1733.016,1013.075,2.397,2.439
1351038089.871,9210800,18558,-11550,1858.424,892.951,2.537,2.535
1351038090.895,9210800,16931,-10841,1787.888,1599.257,2.776,2.841
1351038091.913,9210800,16309,-9860,1645.274,962.421,1.952,1.907
1351038092.930,9210800,15299,-8657,1786.519,1349.972,2.218,2.145
1351038093.967,9210800,14455,-7850,1709.863,1212.702,2.421,2.371
1351038095.000,9210800,13560,-7057,1757.198,1127.637,2.342,2.348
1351038096.005,9210800,12749,-6200,1694.958,1246.816,2.210,2.213
1351038097.030,9210800,11729,-5287,1684.035,1507.734,2.284,2.334
1351038098.033,9210800,10836,-4317,1671.721,1282.055,2.430,2.377
1351038099.044,9210800,10097,-3528,1676.258,1146.404,2.388,2.392
1351038100.045,9210800,9315,-2796,1764.186,1147.866,2.365,2.341
1351038101.054,9210800,8698,-1855,1762.615,909.895,2.270,2.253
1351038102.065,9210800,7877,-1075,1777.891,829.200,2.378,2.435
1351038103.088,9210800,7225,-105,1793.517,1197.375,2.268,2.294
1351038104.113,9210800,6432,722,1610.208,1175.758,2.607,2.605
1351038105.120,9210800,5794,1263,1536.352,1092.391,2.473,2.475
1351038106.145,9210800,4606,1508,1431.478,1018.896,2.980,3.039
1351038107.175,9210800,2868,1839,1611.311,1667.100,2.659,2.800
1351038108.204,9210800,1478,2081,1665.093,1260.107,2.917,2.976
1351038109.242,9210800,0,2321,1639.606,1362.535,2.910,2.940
1351038110.267,9210800,-1456,2484,1665.509,1338.672,2.575,2.633
1351038111.284,9210800,-2973,2619,1606.042,1172.298,2.925,2.970
1351038112.295,9210800,-4578,2575,1601.381,1355.604,-2.796,-2.912
1351038113.304,9210800,-6265,2988,1365.908,1357.107,2.796,2.758
1351038114.317,9210800,-7998,2951,1463.127,1514.890,-2.880,-2.980
1351038115.348,9210800,-9535,3278,1382.360,1202.484,2.969,2.987
1351038116.383,9210800,-11216,3383,1606.154,1410.861,2.980,3.074
1351038117.393,9210800,-12813,3565,1579.873,1232.110,3.011,3.071
1351038118.405,9210800,-14343,3842,1269.300,1460.356,2.997,2.955
1351038119.428,9210800,-16274,3820,1602.140,2009.787,-3.004,-3.060
1351038120.462,9210800,-17784,3966,1539.335,1623.807,3.124,3.121
1351038121.465,9210800,-19277,4031,1573.194,1658.963,3.018,2.970
1351038122.474,9210800,-20696,3926,1425.017,1427.733,2.986,2.987
1351038123.475,9210800,-22586,3117,1724.503,2424.967,-2.645,-2.697
1351038124.509,9210800,-24046,2632,1498.142,1351.591,-2.648,-2.688
1351038125.546,9210800,-25501,1822,1516.902,1412.135,-2.641,-2.654
1351038126.547,9210800,-26977,1207,1709.698,1593.107,-2.647,-2.663
1351038127.581,9210800,-28407,530,1637.945,1290.901,-2.480,-2.525
1351038128.620,9210800,-29606,-17,1736.688,833.055,3.017,3.122
1351038129.643,9210800,-31253,-1063,1627.930,1613.905,-2.679,-2.774
1351038130.678,9210800,-32785,-1723,1722.410,1470.902,-2.713,-2.834
1351038131.688,9210800,-34127,-2368,1702.238,1506.583,-2.650,-2.656
1351038132.728,9210800,-35475,-2894,1706.384,1479.468,-2.734,-2.769
1351038133.755,9210800,-37035,-2829,1793.941,1401.503,2.961,3.023
1351038134.760,9210800,-38464,-2788,1763.902,1327.178,2.738,2.893
1351038135.779,9210800,-40348,-2356,1725.490,1589.598,2.938,2.918
###,,,,,,,
1351038069.947,9210900,40160,-17780,1699.430,1529.795,3.013,0.000
1351038070.970,9210900,38373,-17629,1690.067,1956.963,3.035,3.042
1351038071.987,9210900,36559,-17419,1627.294,1697.390,2.939,2.987
1351038072.997,9210900,34828,-17425,1544.530,1217.698,3.021,3.030
1351038074.033,9210900,32892,-16962,1510.462,1765.633,3.055,3.119
1351038075.043,9210900,31037,-16478,1474.285,1675.907,2.928,3.023
1351038076.053,9210900,29164,-16033,1838.312,1446.351,2.917,2.956
1351038077.074,9210900,27573,-15636,1693.388,1579.874,2.685,2.743
1351038078.104,9210900,25666,-14882,1706.754,1757.801,2.719,2.820
1351038079.137,9210900,23984,-14306,1644.102,1668.234,2.781,2.874
1351038080.169,9210900,22381,-13548,1550.796,1362.994,2.565,2.596
1351038081.192,9210900,20895,-12727,1767.421,1321.582,2.300,2.359
1351038082.202,9210900,19636,-11880,1714.911,1178.896,2.537,2.592
1351038083.236,9210900,17540,-10758,1742.307,2690.626,2.765,2.786
1351038084.271,9210900,16286,-9691,1608.076,2036.448,2.441,2.481
1351038085.282,9210900,15084,-8649,1679.950,1388.930,2.391,2.424
1351038086.318,9210900,13650,-7055,1670.602,1926.475,2.424,2.403
1351038087.340,9210900,12484,-6079,1724.327,1452.558,2.527,2.572
1351038088.358,9210900,11058,-4556,1673.015,1876.214,2.378,2.250
1351038089.373,9210900,9690,-3516,1689.971,1841.409,2.365,2.414
1351038090.397,9210900,8467,-2500,1801.941,1305.905,2.503,2.592
1351038091.424,9210900,7221,-1330,1734.211,1430.452,2.232,2.223
1351038092.463,9210900,5711,-37,1615.662,1586.990,2.543,2.555
1351038093.466,9210900,4255,844,1552.589,1474.475,2.552,2.611
1351038094.468,9210900,2690,1564,1571.266,1425.520,2.679,2.701
1351038095.503,9210900,1132,2270,1685.474,1449.457,2.703,2.749
1351038096.523,9210900,-619,2678,1721.290,1975.054,2.707,2.709
1351038097.530,9210900,-1960,3281,1668.510,1666.740,2.521,2.586
1351038098.533,9210900,-3573,3314,1619.742,1695.642,-3.120,3.138
1351038099.551,9210900,-5596,3223,1016.809,2019.937,-2.650,-2.785
1351038100.582,9210900,-7403,3417,1512.592,1431.982,-3.113,3.137
1351038101.591,9210900,-9154,3464,1385.200,1751.246,-2.818,-2.844
1351038102.610,9210900,-10792,3693,1612.215,1351.628,-3.053,-3.115
1351038103.640,9210900,-12521,3546,1640.351,1344.532,-3.098,-3.030
1351038104.676,9210900,-14157,3688,1673.830,1382.956,2.786,2.849
1351038105.695,9210900,-15809,3656,1593.643,1561.446,3.056,3.064
1351038106.728,9210900,-17454,3798,1608.937,1427.965,3.130,-3.127
1351038107.753,9210900,-19021,3862,1688.496,1673.177,-3.083,3.137
1351038108.781,9210900,-20561,3882,1496.168,1466.234,2.900,2.905
1351038109.823,9210900,-22565,3229,1243.337,2157.756,-2.854,-2.904
1351038110.838,9210900,-24041,2913,1436.913,1395.878,-2.860,-2.929
1351038111.856,9210900,-25814,2277,1584.523,1618.032,-2.659,-2.680
1351038112.859,9210900,-27200,1633,1608.047,1481.725,-2.711,-2.743
1351038113.883,9210900,-28600,718,1596.443,1446.128,-2.619,-2.607
1351038114.915,9210900,-30176,-162,1558.222,1719.854,-2.978,-3.096
1351038115.925,9210900,-31878,-836,1736.327,1633.788,-2.706,-2.843
