1351038020.325,9190600,-36668,-3155,1576.832,928.408,-3.073,3.128
1351038116.929,9210900,-33088,-1387,1650.800,1413.288,-2.696,-2.801
1351038117.934,9210900,-34675,-2176,1762.707,1662.267,-2.532,-2.555
1351038118.971,9210900,-36197,-2591,1806.412,1596.794,-2.724,-2.825
1351038119.982,9210900,-37658,-2764,1776.236,1434.520,-2.916,-2.970
1351038121.015,9210900,-39293,-2967,1703.491,1395.490,-2.894,-2.875
###,,,,,,,
1351038070.885,9211000,39166,-20598,1563.431,1066.411,2.949,0.000
1351038071.911,9211000,38144,-20263,1734.220,1057.001,2.850,2.963
1351038072.916,9211000,37090,-20016,1668.577,800.851,2.743,2.871
1351038073.952,9211000,35815,-19576,1571.817,1381.900,2.938,2.945
1351038074.966,9211000,34725,-19219,1650.063,1025.012,2.809,2.858
1351038075.975,9211000,33610,-18949,1571.837,1127.699,2.580,2.676
1351038076.990,9211000,32257,-18908,1610.090,1498.732,3.128,3.094
1351038077.996,9211000,30993,-18326,1398.257,1373.591,2.799,2.761
1351038079.021,9211000,29754,-17687,1430.369,1300.270,2.739,2.740
1351038080.053,9211000,28602,-17305,1593.385,1207.182,2.585,2.599
1351038081.076,9211000,27480,-16920,1646.281,1130.115,2.868,2.746
1351038082.085,9211000,26400,-16642,1524.339,995.929,2.888,2.894
1351038083.115,9211000,25053,-16006,1617.818,1192.647,2.561,2.651
1351038084.158,9211000,23997,-15681,1563.615,749.207,3.043,3.039
1351038085.163,9211000,22640,-14961,1522.445,1449.589,2.627,2.614
1351038086.199,9211000,21303,-14478,1563.277,1918.308,2.710,2.780
1351038087.220,9211000,20468,-13995,1583.398,1030.545,2.417,2.435
1351038088.234,9211000,19472,-13416,1613.317,948.656,2.564,2.559
1351038089.257,9211000,18402,-12921,1567.112,1300.055,-3.026,3.122
1351038090.284,9211000,17577,-11886,1496.211,1326.110,2.440,2.489
1351038091.315,9211000,16446,-11161,1639.099,1032.723,2.235,2.168
1351038092.344,9211000,15427,-10238,1557.628,1240.152,2.335,2.401
1351038093.348,9211000,14627,-9119,1629.520,1368.517,2.180,2.153
1351038094.353,9211000,13735,-8217,1591.420,1061.896,2.262,2.309
1351038095.386,9211000,12911,-7368,1675.944,1013.885,2.531,2.558
1351038096.403,9211000,11986,-6485,1612.924,1357.108,2.404,2.472
1351038097.417,9211000,10980,-5619,1545.948,1061.159,2.536,2.521
1351038098.456,9211000,10125,-4755,1495.360,1223.164,2.367,2.344
1351038099.469,9211000,9465,-3803,1659.567,867.518,2.329,2.374
1351038100.472,9211000,8686,-3005,1597.226,1105.798,2.391,2.398
1351038101.474,9211000,7967,-2144,1632.811,794.728,2.256,2.224
1351038102.487,9211000,7036,-1010,1565.916,1151.959,2.238,2.201
1351038103.526,9211000,6222,51,1527.695,1198.554,2.231,2.290
1351038104.553,9211000,5581,820,1547.156,940.297,2.403,2.451
1351038105.566,9211000,4672,1840,1440.484,1430.296,2.344,2.354
1351038106.602,9211000,3771,2846,1439.968,1447.872,2.293,2.286
1351038107.635,9211000,3121,3904,1567.958,1182.321,2.103,2.180
1351038108.659,9211000,2619,5213,1526.137,1205.267,1.960,1.983
1351038109.699,9211000,2067,6274,1478.597,1536.120,2.312,2.316
1351038110.718,9211000,1489,7379,1559.356,988.678,1.963,2.058
1351038111.734,9211000,1143,8503,1504.727,1266.420,1.922,1.884
1351038112.739,9211000,1166,9640,1511.351,1262.919,1.371,1.349
1351038113.774,9211000,797,10807,1624.869,906.201,1.981,1.996
###,,,,,,,
1351038076.278,9211600,28872,-17172,1893.150,1578.609,2.771,0.000
1351038077.304,9211600,27747,-17003,1747.882,1145.730,2.794,2.808
1351038078.326,9211600,26207,-16515,1536.220,1519.619,2.723,2.730
1351038079.335,9211600,24751,-15927,1587.954,1349.061,2.704,2.921
1351038080.365,9211600,23471,-15531,1617.308,1261.688,2.798,2.771
1351038081.400,9211600,22072,-14938,1629.192,1291.082,2.508,2.529
1351038082.401,9211600,20675,-14230,1687.431,1459.025,2.585,2.598
1351038083.441,9211600,19596,-13469,1770.707,951.603,2.284,2.343
1351038084.467,9211600,18731,-12662,1652.738,1065.973,2.294,2.302
1351038085.486,9211600,17032,-11515,1729.552,2150.206,2.613,2.620
1351038086.515,9211600,16049,-10588,1735.395,1304.264,2.260,2.189
1351038087.530,9211600,14949,-9507,1659.594,1400.935,2.515,2.505
1351038088.553,9211600,13785,-8215,1766.918,1630.431,2.394,2.430
1351038089.570,9211600,12738,-7571,1764.229,1184.324,2.438,2.502
1351038090.591,9211600,11578,-6628,1682.962,1417.659,2.554,2.580
1351038091.614,9211600,10449,-5413,1614.271,1449.411,2.378,2.339
1351038092.622,9211600,9561,-4450,1657.842,1278.799,2.261,2.374
1351038093.658,9211600,8341,-3349,1746.504,1791.345,2.211,2.281
1351038094.662,9211600,7547,-2081,1626.149,1534.260,2.170,2.172
1351038095.693,9211600,6396,-952,1682.033,1318.601,2.362,2.438
1351038096.719,9211600,5346,-20,1629.935,1158.873,2.436,2.564
1351038097.722,9211600,4201,1141,1521.420,1660.857,2.381,2.414
1351038098.726,9211600,3646,2476,1537.815,1457.133,1.909,1.850
1351038099.738,9211600,3586,3720,1628.571,1313.811,1.514,1.471
1351038100.739,9211600,3496,4946,1705.478,1288.556,1.443,1.451
1351038101.747,9211600,3538,5717,1740.120,709.605,1.516,1.660
###,,,,,,,
1351038078.482,9211800,42716,-18584,1663.039,885.089,-2.983,0.000
1351038079.495,9211800,41684,-18400,1765.709,867.190,-3.011,-3.081
1351038080.522,9211800,40369,-18358,1718.845,1167.348,-3.084,-3.122
1351038081.523,9211800,39218,-18138,1703.244,964.724,2.858,2.931
1351038082.562,9211800,37692,-18003,1715.443,1411.873,2.725,2.807
1351038083.601,9211800,36130,-17895,1726.183,1292.390,-2.940,-3.026
1351038084.616,9211800,34672,-17780,1755.719,1173.492,3.102,3.050
1351038085.646,9211800,33433,-17734,1710.944,1407.623,3.027,3.063
1351038086.669,9211800,31904,-17382,1649.535,1579.081,2.911,2.962
1351038087.685,9211800,30409,-16940,1673.741,1520.931,2.786,2.841
1351038088.706,9211800,29192,-16478,1763.408,1029.754,2.782,2.861
1351038089.723,9211800,27995,-16025,1745.805,1349.067,2.717,2.740
1351038090.741,9211800,26709,-15689,1627.181,1263.186,2.760,2.785
1351038091.764,9211800,25407,-15166,1747.020,1215.329,2.604,2.724
1351038092.777,9211800,24119,-14728,1675.316,1285.673,2.489,2.528
1351038093.812,9211800,22680,-14242,1656.428,1609.460,2.660,2.769
1351038094.817,9211800,21405,-13741,1689.994,1192.853,2.550,2.553
1351038095.847,9211800,20388,-13222,1734.597,1004.631,2.463,2.591
1351038096.873,9211800,19404,-12614,1779.892,931.737,2.445,2.469
1351038097.879,9211800,18289,-12038,1661.215,1018.184,2.719,2.759
1351038098.883,9211800,16531,-11230,1694.169,1531.439,2.508,2.563
1351038099.895,9211800,15678,-10506,1725.346,1122.290,2.497,2.549
1351038100.897,9211800,14701,-9581,1767.296,1337.351,2.344,2.324
1351038101.906,9211800,13690,-8504,1769.253,1787.915,2.350,2.232
1351038102.927,9211800,12814,-7714,1725.155,1243.020,2.200,2.228
1351038103.961,9211800,11889,-6819,1739.545,1190.252,2.290,2.308
1351038104.998,9211800,10732,-5791,1638.237,1160.625,2.463,2.385
1351038106.019,9211800,9843,-4891,1680.163,1277.493,2.449,2.420
1351038107.051,9211800,8996,-4000,1729.911,1065.021,2.419,2.387
1351038108.078,9211800,7906,-3216,1616.383,1290.821,2.423,2.475
1351038109.118,9211800,7008,-2223,1629.204,1268.065,2.311,2.311
1351038110.147,9211800,5938,-1269,1725.235,1064.476,2.320,2.336
1351038111.160,9211800,5109,-292,1710.209,1125.317,2.223,2.336
1351038112.175,9211800,3955,517,1570.718,1345.004,2.611,2.711
1351038113.184,9211800,2690,1158,1624.305,1475.506,2.599,2.653
1351038114.197,9211800,1441,1593,1583.752,1285.487,2.820,2.805
1351038115.230,9211800,133,1689,1689.888,1148.013,2.862,2.925
1351038116.234,9211800,-1293,1738,1786.347,1603.678,-2.820,-2.942
1351038117.239,9211800,-2457,2299,1722.673,1428.884,2.772,2.965
1351038118.246,9211800,-3630,2410,1751.020,1057.576,2.275,2.295
1351038120.141,9211800,-6580,2442,1449.063,1097.418,3.056,0.000
1351038121.160,9211800,-8003,2461,1444.875,2070.163,-3.045,-3.107
1351038122.175,9211800,-9324,2419,1494.399,1391.522,2.924,3.031
1351038123.214,9211800,-10633,2531,1661.887,1043.028,3.040,3.078
1351038124.232,9211800,-11979,2422,1592.133,1068.107,-3.113,-3.062
1351038125.267,9211800,-13374,2637,1564.690,1237.831,3.125,3.097
1351038126.275,9211800,-14729,2797,1612.294,1248.610,2.816,2.872
1351038127.305,9211800,-16034,2977,1580.125,1150.188,3.026,3.104
1351038128.345,9211800,-17427,3073,1551.388,1402.371,2.960,3.012
1351038129.367,9211800,-18842,3097,1710.911,1652.846,-3.123,3.140
1351038130.400,9211800,-20244,3402,1445.495,1506.563,3.029,3.026
1351038131.406,9211800,-21224,3796,1188.344,956.924,2.702,2.741
1351038132.446,9211800,-22443,3947,830.506,716.524,2.746,2.917
1351038133.448,9211800,-24245,3162,1543.156,1147.896,-2.945,-2.987
1351038134.451,9211800,-25673,3632,1721.766,1337.535,2.917,2.911
1351038135.456,9211800,-26646,3257,1780.768,908.335,-3.033,-2.966
1351038136.484,9211800,-28044,3366,1746.012,1105.416,2.988,2.991
1351038137.492,9211800,-29361,3566,1701.612,1197.484,2.799,2.799
1351038138.497,9211800,-30659,3138,1767.313,944.860,-2.867,-2.859
###,,,,,,,
1351038086.119,9212600,47090,-23328,1610.782,1797.688,-1.564,0.000
###,,,,,,,
1351038088.234,9212800,46989,-21888,1614.652,1395.528,-1.711,0.000
1351038089.257,9212800,47034,-23327,1752.398,1345.039,-1.544,-1.453
###,,,,,,,
1351038091.950,9213100,-6385,2855,1365.439,1501.534,2.845,0.000
1351038092.967,9213100,-7858,2940,1576.051,1315.206,2.950,3.001
1351038094.005,9213100,-9684,3146,1680.958,1954.914,2.938,3.023
1351038095.041,9213100,-11161,3487,1523.317,1562.493,2.869,2.898
1351038096.044,9213100,-12774,3427,1538.073,1652.349,-3.009,-3.049
1351038097.066,9213100,-14353,3683,1539.622,1239.071,-2.979,-2.950
1351038098.070,9213100,-15868,3677,1602.642,1714.407,-2.824,-2.924
1351038099.080,9213100,-17628,3803,1593.995,1737.876,-2.990,-3.010
1351038100.085,9213100,-19105,3761,1611.473,1420.731,-2.967,-3.031
1351038101.092,9213100,-20490,3745,1404.530,1427.085,-2.966,-3.091
1351038102.102,9213100,-22209,3229,1761.474,1334.362,-2.567,-2.887
1351038103.126,9213100,-23897,2616,1692.065,1883.022,-2.632,-2.747
1351038104.153,9213100,-25326,1886,1549.941,1406.334,-2.602,-2.582
1351038105.164,9213100,-26777,1235,1655.769,1477.120,-2.695,-2.844
1351038106.186,9213100,-28057,657,1612.002,1213.527,-2.706,-2.703
1351038107.217,9213100,-29586,-315,1586.948,1799.810,-2.514,-2.580
1351038108.246,9213100,-31333,-826,1648.195,1723.567,-2.966,-3.087
1351038109.283,9213100,-32854,-1376,1813.075,1361.334,-2.731,-2.830
1351038110.312,9213100,-34210,-1980,1747.477,1463.142,-2.733,-2.757
1351038111.325,9213100,-35579,-2606,1810.983,1294.448,-2.531,-2.522
1351038112.334,9213100,-37037,-2840,1828.912,1405.733,-2.763,-2.788
1351038113.344,9213100,-38430,-2883,1757.650,1241.065,-3.021,3.119
1351038114.360,9213100,-40116,-2225,1834.828,1467.239,2.394,2.665
###,,,,,,,
1351038093.312,9213300,42250,-18287,1519.637,897.688,-3.083,0.000
1351038094.353,9213300,41179,-18365,1594.287,980.757,-2.905,-2.886
1351038095.386,9213300,39716,-18211,1577.030,1281.634,3.049,3.008
1351038096.403,9213300,38351,-18071,1542.837,1241.644,2.964,2.988
1351038097.417,9213300,36659,-17938,1530.223,1359.254,-3.119,-3.089
1351038098.456,9213300,35237,-17766,1566.148,1263.586,-3.061,-3.076
1351038099.469,9213300,33894,-17583,1558.085,1205.844,-3.045,-3.070
1351038100.472,9213300,32359,-17134,1475.113,1840.529,2.713,2.799
1351038101.474,9213300,30861,-16674,1543.582,1522.678,2.771,2.865
1351038102.487,9213300,29596,-16208,1627.324,1052.853,2.874,2.944
1351038103.526,9213300,28256,-15927,1644.632,1436.168,2.684,2.690
1351038104.553,9213300,26960,-15533,1569.465,1436.674,2.832,2.847
1351038105.566,9213300,25668,-15111,1613.451,1280.517,2.655,2.831
1351038106.602,9213300,24379,-14643,1629.584,1152.355,2.698,2.803
1351038107.635,9213300,23247,-14539,1507.386,1094.479,-2.983,-2.983
1351038108.659,9213300,21779,-13827,1585.242,1317.080,2.667,2.771
1351038109.699,9213300,20591,-13423,1658.458,1054.885,2.604,2.675
1351038110.718,9213300,19505,-12977,1625.807,1104.993,2.565,2.534
1351038111.734,9213300,18394,-12378,1580.972,1425.562,2.447,2.510
1351038112.739,9213300,16986,-11461,1613.510,1777.459,2.462,2.440
1351038113.774,9213300,15910,-10557,1591.177,1264.568,2.374,2.499
1351038114.791,9213300,14887,-9358,1905.930,1755.962,2.276,2.276
1351038115.804,9213300,13989,-8339,1636.738,1470.989,2.299,2.242
1351038116.815,9213300,13082,-7494,1644.807,1004.220,2.512,2.437
1351038117.817,9213300,12098,-6725,1625.972,1291.606,2.350,2.359
1351038118.848,9213300,10893,-5742,1564.104,1252.405,2.455,2.478
1351038119.866,9213300,9898,-4795,1585.893,1231.553,2.449,2.437
1351038120.895,9213300,8882,-3719,1649.303,1269.983,2.308,2.295
1351038121.905,9213300,7815,-2898,1585.326,1055.010,2.593,2.657
1351038122.921,9213300,6714,-1678,1570.886,1684.115,2.222,2.164
1351038123.934,9213300,5629,-827,1574.561,1199.936,2.540,2.470
1351038124.945,9213300,4584,-9,1575.471,1527.692,2.673,2.722
1351038020.326,9190601,-36667,-3154,1576.833,928.409,-3.074,3.129
1351038021.350,9190601,-37689,-3174,1607.869,972.666,-2.828,-2.895
1351038022.372,9190601,-38605,-3094,1587.450,944.353,-3.118,-3.128
1351038023.405,9190601,-39746,-2698,1595.032,1341.600,2.734,2.752
###,,,,,,,
1351038020.326,9190701,26637,-15106,1580.454,667.811,3.096,3.139
1351038021.350,9190701,26032,-14681,1682.646,274.215,2.649,2.787
1351038022.372,9190701,25072,-14352,1687.030,742.315,2.711,2.684
1351038023.405,9190701,24339,-14000,1683.483,901.782,2.386,2.452
1351038024.421,9190701,23689,-13773,1625.293,999.002,2.555,2.628
1351038025.425,9190701,22633,-13448,1661.813,953.668,2.716,2.772
1351038026.449,9190701,22072,-13116,1675.654,872.626,2.544,2.607
1351038027.475,9190701,21378,-12802,1733.405,770.038,2.706,2.754
1351038028.488,9190701,20838,-12361,1735.299,860.510,2.417,2.450
1351038029.515,9190701,20554,-11986,1811.247,810.787,2.164,2.177
1351038030.552,9190701,19855,-11590,1715.280,829.148,2.576,2.537
1351038031.556,9190701,19335,-11140,1722.007,865.441,2.148,2.232
1351038032.570,9190701,18755,-10726,1708.058,1008.734,2.278,2.351
1351038033.605,9190701,18063,-10201,1641.161,973.970,2.435,2.503
1351038034.624,9190701,16867,-9565,1723.592,1140.016,2.623,2.668
1351038035.641,9190701,16408,-8873,1719.074,755.623,2.234,2.248
1351038036.669,9190701,15849,-8389,1675.884,723.518,2.406,2.418
1351038037.671,9190701,15322,-7767,1773.526,974.545,2.023,2.018
1351038038.697,9190701,14705,-7222,1719.182,850.352,2.302,2.244
1351038039.698,9190701,14197,-6692,1741.599,732.623,2.394,2.405
1351038040.732,9190701,13663,-6132,1629.569,690.619,2.247,2.281
1351038041.762,9190701,13240,-5440,1722.379,923.132,1.909,1.884
1351038042.782,9190701,12545,-4831,1686.269,1431.243,2.087,2.052
1351038043.808,9190701,11809,-4075,1673.401,1031.856,2.239,2.276
1351038044.814,9190701,11384,-3570,1582.541,878.554,2.129,2.135
1351038045.850,9190701,10762,-3089,1617.638,822.570,2.389,2.391
1351038046.877,9190701,10174,-2502,1694.248,802.992,2.257,2.254
1351038047.881,9190701,9854,-1784,1668.673,999.090,1.908,1.828
1351038048.895,9190701,9157,-1042,1619.554,1081.108,2.239,2.221
1351038049.915,9190701,9040,-210,1538.217,971.332,1.809,1.804
1351038050.931,9190701,8680,562,1493.108,953.813,1.766,1.758
1351038051.950,9190701,8293,1470,1403.281,1062.012,1.799,1.780
1351038052.977,9190701,8030,2271,1323.913,896.575,1.932,1.836
1351038054.003,9190701,7764,2907,1333.251,844.387,2.238,2.231
###,,,,,,,
1351038020.326,9190803,-22341,1688,874.701,601.331,-1.359,-1.383
1351038021.350,9190803,-22238,1968,947.704,755.124,0.236,0.323
1351038022.372,9190803,-22099,1870,912.355,619.168,-0.545,-0.569
1351038023.405,9190803,-22295,1813,939.919,945.714,-1.323,-1.258
1351038024.421,9190803,-22194,1655,957.520,505.429,-0.964,-1.080
1351038025.425,9190803,-22261,1713,971.028,636.690,-0.686,-0.638
1351038026.449,9190803,-22182,1732,989.937,543.256,-0.461,-0.488
1351038027.475,9190803,-22175,1776,934.250,683.726,-0.871,-0.937
1351038028.488,9190803,-22304,1809,974.843,592.872,-1.272,-1.316
1351038029.515,9190803,-22281,1738,990.104,390.139,-1.215,-1.216
1351038030.552,9190803,-22280,2134,923.492,876.086,1.551,1.536
1351038031.556,9190803,-22428,2109,1028.163,425.931,1.908,1.775
1351038032.570,9190803,-22356,2177,1243.470,675.053,1.692,1.774
1351038033.605,9190803,-22385,1942,1142.617,1012.303,-1.842,-1.746
1351038034.624,9190803,-22440,1701,1047.884,809.455,-1.885,-1.859
1351038035.641,9190803,-22410,2064,1057.660,867.602,1.921,2.013
1351038036.669,9190803,-22500,2096,1015.435,594.223,2.489,2.408
1351038037.671,9190803,-22352,2156,1012.223,652.069,1.594,1.664
1351038038.697,9190803,-22313,2073,983.775,583.387,1.015,1.048
1351038039.698,9190803,-22232,2002,960.020,356.402,0.215,0.138
1351038040.732,9190803,-22161,1974,933.343,595.148,0.343,0.292
1351038041.762,9190803,-22171,1959,982.254,161.021,1.566,1.404
1351038042.782,9190803,-22488,1796,963.751,505.677,-2.748,-2.764
1351038043.808,9190803,-22439,2037,960.897,699.785,1.823,1.877
1351038044.814,9190803,-22238,2025,984.608,455.715,1.034,0.941
1351038045.850,9190803,-22312,2082,962.164,571.384,1.111,1.123
1351038046.877,9190803,-22208,2193,949.621,612.029,1.113,1.160
1351038047.881,9190803,-22107,1967,1009.182,792.894,0.430,0.438
1351038048.895,9190803,-22122,2024,1057.621,225.799,-0.587,-0.056
1351038049.915,9190803,-22291,1799,1024.831,693.695,-1.125,-1.220
1351038050.931,9190803,-22161,1733,1014.390,537.1000,-0.880,-0.862
1351038051.950,9190803,-22214,1787,979.039,641.497,-1.031,-0.959
1351038052.977,9190803,-22223,1800,910.252,290.484,-1.501,-0.966
1351038054.003,9190803,-22352,1940,1015.725,605.211,2.525,2.390
1351038055.018,9190803,-22399,1956,1036.867,461.378,2.906,2.975
1351038056.040,9190803,-22558,1873,1044.207,592.414,-2.766,-2.748
1351038057.043,9190803,-22555,2005,1086.430,735.153,3.069,3.044
1351038058.046,9190803,-22537,1994,976.436,580.635,2.403,2.672
1351038059.071,9190803,-22340,1790,1010.948,735.482,-2.185,-2.219
1351038060.092,9190803,-22450,2026,1074.094,618.960,1.959,1.981
1351038061.123,9190803,-22392,2140,1050.186,69.901,1.561,1.657
1351038062.140,9190803,-22515,1737,992.360,638.133,-2.423,-2.339
1351038063.150,9190803,-22542,2074,980.483,689.983,2.317,2.478
1351038064.151,9190803,-22447,2080,975.677,490.668,3.094,3.124
1351038065.170,9190803,-22169,1997,1029.932,739.665,0.073,0.136
1351038066.189,9190803,-22134,1843,982.078,432.920,-0.411,-0.353
1351038067.201,9190803,-22202,1844,976.745,593.616,-0.987,-0.886
1351038068.228,9190803,-22147,1865,937.348,604.467,-0.844,-0.817
1351038069.231,9190803,-22235,1720,936.794,777.264,-1.450,-1.464
1351038070.264,9190803,-22306,1877,1086.320,260.224,1.645,1.630
1351038071.287,9190803,-22277,2129,999.074,579.561,1.260,1.366
1351038072.295,9190803,-22373,2260,1009.440,663.397,1.963,2.058
1351038073.316,9190803,-22389,1992,1041.859,537.396,-2.170,-1.989
1351038074.352,9190803,-22521,1919,1002.425,629.837,-2.350,-2.258
1351038075.392,9190803,-22521,1950,968.785,624.220,2.233,2.228
1351038076.393,9190803,-22389,2119,965.587,650.472,1.865,1.873
1351038077.415,9190803,-22534,2136,938.894,723.068,2.305,2.341
1351038078.445,9190803,-22335,2030,1004.776,500.255,1.438,1.522
1351038079.457,9190803,-22238,2221,946.412,429.728,1.240,1.026
1351038080.482,9190803,-22076,1967,910.356,606.439,-0.245,-0.235
1351038081.484,9190803,-22065,1949,978.819,1017.176,0.321,0.245
1351038082.485,9190803,-22003,2126,980.549,441.099,0.214,0.086
1351038083.521,9190803,-22473,1932,950.696,565.680,-2.240,-2.260
1351038084.541,9190803,-22251,1795,925.720,531.851,-2.124,-1.952
1351038085.564,9190803,-22352,1645,947.441,568.764,-1.841,-1.862
